,country_qtycount,del_date_scheduled_yr,country_qtysum,country_qtymean,country_valsum,country_valmean,country_inssum,country_insmean,country_weightsum,country_weightmean,country_costsum,country_costmean
4615,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4616,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4617,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4618,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4619,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4620,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4621,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4622,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4623,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4624,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4625,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4626,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4627,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4628,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4629,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4630,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4631,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4632,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4633,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4634,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4635,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4636,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4637,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4638,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4639,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4640,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4641,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4642,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4643,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4644,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4645,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4646,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4647,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4648,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4649,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4650,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4651,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4652,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4653,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4654,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4655,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4656,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4657,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4658,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4659,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4660,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4661,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4662,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4663,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4664,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4665,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4666,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4667,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4668,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4669,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4670,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4671,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4672,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4673,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4674,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4675,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4676,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4677,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4678,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4679,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4680,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4681,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4682,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4683,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4684,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4685,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4686,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4687,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4688,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4689,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4690,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4691,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4692,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4693,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4694,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4695,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4696,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4697,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4698,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4699,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4700,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4701,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4702,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4703,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4704,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4705,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4706,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4707,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4708,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4709,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4710,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4711,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4712,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4713,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4714,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4715,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4716,145,2013,5176819,35702.2,55933176.76,385746.0466206896,71458.04,492.8140689655172,4149552.997867849,28617.606881847234,49600497.96752371,342072.39977602556
4717,3,2014,7470,2490.0,394650.8,131550.26666666666,405.7,135.23333333333332,55038.66934818011,18346.22311606004,504202.3102653187,168067.43675510623
4718,3,2014,7470,2490.0,394650.8,131550.26666666666,405.7,135.23333333333332,55038.66934818011,18346.22311606004,504202.3102653187,168067.43675510623
4719,3,2014,7470,2490.0,394650.8,131550.26666666666,405.7,135.23333333333332,55038.66934818011,18346.22311606004,504202.3102653187,168067.43675510623
4720,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4721,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4722,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4723,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4724,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4725,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4726,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4727,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4728,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4729,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4730,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4731,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4732,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4733,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4734,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4735,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4736,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4737,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4738,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4739,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4740,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4741,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4742,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4743,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4744,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4745,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4746,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4747,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4748,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4749,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4750,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4751,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4752,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4753,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4754,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4755,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4756,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4757,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4758,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4759,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4760,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4761,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4762,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4763,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4764,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4765,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4766,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4767,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4768,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4769,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4770,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4771,52,2011,1018453,19585.634615384617,11632783.83,223707.38134615385,19236.88000000001,369.94000000000017,427089.6454393858,8213.26241229588,2136071.233801604,41078.29295772315
4772,149,2010,5829963,39127.26845637584,26199468.380000003,175835.35825503359,56469.82999999997,378.9921476510065,929607.9251654563,6238.979363526552,67323748.8824294,451837.2408216739
4773,149,2010,5829963,39127.26845637584,26199468.380000003,175835.35825503359,56469.82999999997,378.9921476510065,929607.9251654563,6238.979363526552,67323748.8824294,451837.2408216739
4774,149,2010,5829963,39127.26845637584,26199468.380000003,175835.35825503359,56469.82999999997,378.9921476510065,929607.9251654563,6238.979363526552,67323748.8824294,451837.2408216739
4775,149,2010,5829963,39127.26845637584,26199468.380000003,175835.35825503359,56469.82999999997,378.9921476510065,929607.9251654563,6238.979363526552,67323748.8824294,451837.2408216739
4776,149,2010,5829963,39127.26845637584,26199468.380000003,175835.35825503359,56469.82999999997,378.9921476510065,929607.9251654563,6238.979363526552,67323748.8824294,451837.2408216739
4777,149,2010,5829963,39127.26845637584,26199468.380000003,175835.35825503359,56469.82999999997,378.9921476510065,929607.9251654563,6238.979363526552,67323748.8824294,451837.2408216739
4778,149,2010,5829963,39127.26845637584,26199468.380000003,175835.35825503359,56469.82999999997,378.9921476510065,929607.9251654563,6238.979363526552,67323748.8824294,451837.2408216739
4779,149,2010,5829963,39127.26845637584,26199468.380000003,175835.35825503359,56469.82999999997,378.9921476510065,929607.9251654563,6238.979363526552,67323748.8824294,451837.2408216739
4780,149,2010,5829963,39127.26845637584,26199468.380000003,175835.35825503359,56469.82999999997,378.9921476510065,929607.9251654563,6238.979363526552,67323748.8824294,451837.2408216739
4781,149,2010,5829963,39127.26845637584,26199468.380000003,175835.35825503359,56469.82999999997,378.9921476510065,929607.9251654563,6238.979363526552,67323748.8824294,451837.2408216739
4782,149,2010,5829963,39127.26845637584,26199468.380000003,175835.35825503359,56469.82999999997,378.9921476510065,929607.9251654563,6238.979363526552,67323748.8824294,451837.2408216739
4783,149,2010,5829963,39127.26845637584,26199468.380000003,175835.35825503359,56469.82999999997,378.9921476510065,929607.9251654563,6238.979363526552,67323748.8824294,451837.2408216739
4784,149,2010,5829963,39127.26845637584,26199468.380000003,175835.35825503359,56469.82999999997,378.9921476510065,929607.9251654563,6238.979363526552,67323748.8824294,451837.2408216739
4785,149,2010,5829963,39127.26845637584,26199468.380000003,175835.35825503359,56469.82999999997,378.9921476510065,929607.9251654563,6238.979363526552,67323748.8824294,451837.2408216739
4786,149,2010,5829963,39127.26845637584,26199468.380000003,175835.35825503359,56469.82999999997,378.9921476510065,929607.9251654563,6238.979363526552,67323748.8824294,451837.2408216739
4787,149,2010,5829963,39127.26845637584,26199468.380000003,175835.35825503359,56469.82999999997,378.9921476510065,929607.9251654563,6238.979363526552,67323748.8824294,451837.2408216739
4788,149,2010,5829963,39127.26845637584,26199468.380000003,175835.35825503359,56469.82999999997,378.9921476510065,929607.9251654563,6238.979363526552,67323748.8824294,451837.2408216739
4789,149,2010,5829963,39127.26845637584,26199468.380000003,175835.35825503359,56469.82999999997,378.9921476510065,929607.9251654563,6238.979363526552,67323748.8824294,451837.2408216739
4790,149,2010,5829963,39127.26845637584,26199468.380000003,175835.35825503359,56469.82999999997,378.9921476510065,929607.9251654563,6238.979363526552,67323748.8824294,451837.2408216739
4791,149,2010,5829963,39127.26845637584,26199468.380000003,175835.35825503359,56469.82999999997,378.9921476510065,929607.9251654563,6238.979363526552,67323748.8824294,451837.2408216739
